timestamp,price,volume,bidVolume,bidPrice,askVolume,askPrice,spread,momentum,volume_ratio,label,market
2025-01-26 08:33:42.4349,5122.5,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:42.4349,5122.5,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:43.2394,5122.75,1,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:43.2948,5122.75,10,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:43.2950,5122.75,3,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:43.5245,5122.75,4,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:43.5245,5122.75,2,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:43.5246,5122.75,1,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:43.5247,5122.75,4,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:43.5253,5122.75,3,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:43.5966,5123.0,2,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:43.5966,5123.0,3,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:43.5966,5123.0,4,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:43.5967,5123.0,2,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:43.5967,5123.0,3,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:43.5968,5123.0,3,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:43.5968,5123.0,1,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:43.5969,5123.0,1,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:43.6137,5123.0,1,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:43.9513,5123.25,6,16.0,5125.25,3.0,5125.5,0.25,0.049999999999272404,5.333331555556148,Buy,C
2025-01-26 08:33:43.9513,5123.0,6,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:44.3144,5123.25,6,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:44.3244,5123.25,2,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:44.3245,5123.25,3,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:44.3246,5123.25,1,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:44.3290,5123.25,7,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:44.3830,5123.25,7,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:44.3832,5123.25,2,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:44.3833,5123.25,3,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:44.8302,5123.5,2,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:44.8304,5123.5,2,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:44.9676,5123.25,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:45.0234,5123.25,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:45.0235,5123.25,2,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:45.0236,5123.25,4,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:45.0236,5123.25,2,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:45.0237,5123.25,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:45.0240,5123.25,2,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:45.0243,5123.25,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:45.0243,5123.25,1,16.0,5125.25,3.0,5125.5,0.25,-0.025000000000545697,5.333331555556148,Hold,C
2025-01-26 08:33:45.0246,5123.25,1,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:45.0247,5123.25,3,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:45.2198,5123.25,2,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:45.2202,5123.25,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:45.2202,5123.25,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:45.3149,5123.25,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:45.4918,5123.5,1,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:46.0797,5123.5,5,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:46.1403,5123.5,2,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:46.1405,5123.5,2,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:46.1405,5123.5,3,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:46.1415,5123.5,1,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:46.1415,5123.5,1,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:46.1417,5123.5,2,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:46.1418,5123.5,1,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:46.7590,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.049999999999272404,5.333331555556148,Buy,C
2025-01-26 08:33:46.7988,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:46.9991,5123.5,2,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:46.9992,5123.5,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:46.9995,5123.5,6,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:47.1960,5123.5,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:47.1961,5123.5,2,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:47.1962,5123.5,3,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:47.3470,5123.5,2,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:47.3470,5123.5,3,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:47.3471,5123.5,2,16.0,5125.25,3.0,5125.5,0.25,-0.025000000000545697,5.333331555556148,Hold,C
2025-01-26 08:33:47.3474,5123.5,2,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:47.3475,5123.5,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:47.3475,5123.5,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:47.3914,5123.5,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:47.4293,5123.25,1,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:47.6445,5123.5,4,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:47.6446,5123.5,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:47.8407,5123.75,2,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:47.8409,5123.75,2,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:47.8409,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:47.8703,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:47.8981,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:47.8985,5123.75,3,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:47.8986,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:48.4769,5124.0,2,16.0,5125.25,3.0,5125.5,0.25,0.0750000000007276,5.333331555556148,Buy,C
2025-01-26 08:33:48.9873,5124.0,1,16.0,5125.25,3.0,5125.5,0.25,0.049999999999272404,5.333331555556148,Buy,C
2025-01-26 08:33:49.2523,5123.75,2,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:49.5030,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.0139,5123.75,2,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.0142,5123.75,2,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.0142,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.0143,5123.75,2,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.0143,5123.75,2,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.0146,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.0147,5123.75,2,16.0,5125.25,3.0,5125.5,0.25,-0.025000000000545697,5.333331555556148,Hold,C
2025-01-26 08:33:50.0182,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:50.0293,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.0305,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.0309,5123.75,2,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.0310,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.0312,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.0316,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.1247,5123.75,10,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.1248,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.1257,5123.75,7,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.1258,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.1258,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.1259,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.1261,5123.75,2,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.1263,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.1265,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.1479,5124.0,1,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:50.2894,5124.0,1,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:50.7360,5123.75,4,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.7360,5123.75,2,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.7363,5123.75,5,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.7365,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.7368,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.7368,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:50.9162,5123.5,34,16.0,5125.25,3.0,5125.5,0.25,-0.025000000000545697,5.333331555556148,Hold,C
2025-01-26 08:33:51.0411,5123.25,2,16.0,5125.25,3.0,5125.5,0.25,-0.049999999999272404,5.333331555556148,Hold,C
2025-01-26 08:33:51.0413,5123.25,2,16.0,5125.25,3.0,5125.5,0.25,-0.0750000000007276,5.333331555556148,Hold,C
2025-01-26 08:33:51.1422,5123.25,3,16.0,5125.25,3.0,5125.5,0.25,-0.0749999999998181,5.333331555556148,Hold,C
2025-01-26 08:33:51.1425,5123.25,1,16.0,5125.25,3.0,5125.5,0.25,-0.0500000000001819,5.333331555556148,Hold,C
2025-01-26 08:33:51.1427,5123.25,1,16.0,5125.25,3.0,5125.5,0.25,-0.049999999999272404,5.333331555556148,Hold,C
2025-01-26 08:33:51.1428,5123.25,1,16.0,5125.25,3.0,5125.5,0.25,-0.0500000000001819,5.333331555556148,Hold,C
2025-01-26 08:33:51.1731,5123.5,2,16.0,5125.25,3.0,5125.5,0.25,-0.025000000000545697,5.333331555556148,Hold,C
2025-01-26 08:33:51.2275,5123.5,21,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:51.2283,5123.5,8,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:51.2287,5123.75,4,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:51.5603,5123.5,1,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:51.7257,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:51.8198,5123.75,4,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:51.8199,5123.75,2,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:52.1790,5123.75,9,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:52.1793,5123.75,2,16.0,5125.25,3.0,5125.5,0.25,0.049999999999272404,5.333331555556148,Buy,C
2025-01-26 08:33:52.1796,5123.75,4,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:52.5635,5124.0,2,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:52.5636,5124.0,4,16.0,5125.25,3.0,5125.5,0.25,0.049999999999272404,5.333331555556148,Buy,C
2025-01-26 08:33:52.5639,5124.0,2,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:52.5641,5124.0,1,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:52.5715,5124.0,3,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:52.5718,5124.25,6,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:52.5718,5124.0,97,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:52.5720,5124.25,2,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:52.5720,5124.25,3,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:52.5721,5124.25,3,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:52.5721,5124.25,6,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:52.5722,5124.25,1,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:52.5723,5124.25,1,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:52.5724,5124.25,1,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:52.5725,5124.25,7,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:52.5726,5124.0,2,16.0,5125.25,3.0,5125.5,0.25,-0.025000000000545697,5.333331555556148,Hold,C
2025-01-26 08:33:52.5726,5124.0,4,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:52.5728,5124.0,1,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:52.5730,5124.0,1,16.0,5125.25,3.0,5125.5,0.25,-0.025000000000545697,5.333331555556148,Hold,C
2025-01-26 08:33:52.5734,5124.0,1,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:52.5734,5124.0,1,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:52.6248,5124.0,1,16.0,5125.25,3.0,5125.5,0.25,-0.025000000000545697,5.333331555556148,Hold,C
2025-01-26 08:33:52.6794,5124.25,12,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:53.0820,5124.5,2,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:53.0822,5124.5,1,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:53.0822,5124.5,1,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:53.0823,5124.5,4,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:53.1050,5124.5,3,16.0,5125.25,3.0,5125.5,0.25,0.049999999999272404,5.333331555556148,Buy,C
2025-01-26 08:33:53.1670,5124.5,5,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:53.1671,5124.5,1,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:53.3996,5124.25,3,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:53.6239,5124.25,5,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:53.6239,5124.25,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:53.6240,5124.25,1,16.0,5125.25,3.0,5125.5,0.25,-0.025000000000545697,5.333331555556148,Hold,C
2025-01-26 08:33:53.6240,5124.25,4,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:53.6240,5124.25,1,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:53.6241,5124.25,1,16.0,5125.25,3.0,5125.5,0.25,-0.025000000000545697,5.333331555556148,Hold,C
2025-01-26 08:33:53.6241,5124.25,1,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:53.6241,5124.25,8,16.0,5125.25,3.0,5125.5,0.25,-0.025000000000545697,5.333331555556148,Hold,C
2025-01-26 08:33:53.6242,5124.25,1,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:53.6242,5124.25,4,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:53.6413,5124.25,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:54.1313,5124.25,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:54.1314,5124.25,5,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:54.1314,5124.25,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:54.1315,5124.25,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:54.2496,5124.0,3,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:54.3375,5124.25,3,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:54.3377,5124.25,10,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:54.3734,5124.25,4,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:54.3849,5124.0,1,16.0,5125.25,3.0,5125.5,0.25,-0.025000000000545697,5.333331555556148,Hold,C
2025-01-26 08:33:54.4562,5123.75,27,16.0,5125.25,3.0,5125.5,0.25,-0.0500000000001819,5.333331555556148,Hold,C
2025-01-26 08:33:54.4562,5124.0,21,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:54.4562,5123.25,17,16.0,5125.25,3.0,5125.5,0.25,-0.1000000000003638,5.333331555556148,Hold,C
2025-01-26 08:33:54.4562,5123.5,35,16.0,5125.25,3.0,5125.5,0.25,-0.0749999999998181,5.333331555556148,Hold,C
2025-01-26 08:33:54.4578,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,-0.0500000000001819,5.333331555556148,Hold,C
2025-01-26 08:33:54.4582,5123.75,2,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:54.4583,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,-0.0500000000001819,5.333331555556148,Hold,C
2025-01-26 08:33:54.4584,5123.75,3,16.0,5125.25,3.0,5125.5,0.25,-0.0500000000001819,5.333331555556148,Hold,C
2025-01-26 08:33:54.4586,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,-0.049999999999272404,5.333331555556148,Hold,C
2025-01-26 08:33:54.4620,5123.75,2,16.0,5125.25,3.0,5125.5,0.25,-0.025000000000545697,5.333331555556148,Hold,C
2025-01-26 08:33:54.4622,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:54.5227,5123.75,9,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:54.6417,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:54.9008,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:54.9310,5123.75,1,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:55.0306,5123.5,2,16.0,5125.25,3.0,5125.5,0.25,-0.024999999999636202,5.333331555556148,Hold,C
2025-01-26 08:33:55.6332,5123.75,12,16.0,5125.25,3.0,5125.5,0.25,0.0,5.333331555556148,Hold,C
2025-01-26 08:33:55.6332,5124.0,27,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:55.6332,5124.25,11,16.0,5125.25,3.0,5125.5,0.25,0.0500000000001819,5.333331555556148,Buy,C
2025-01-26 08:33:55.7987,5124.0,1,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:55.7989,5124.0,1,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:55.9808,5124.0,3,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:55.9810,5124.0,1,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
2025-01-26 08:33:55.9810,5124.0,1,16.0,5125.25,3.0,5125.5,0.25,0.025000000000545697,5.333331555556148,Buy,C
2025-01-26 08:33:55.9812,5124.0,1,16.0,5125.25,3.0,5125.5,0.25,0.024999999999636202,5.333331555556148,Buy,C
