timestamp,price,volume,bidVolume,bidPrice,askVolume,askPrice,spread,momentum,volume_ratio,label,market
2025-01-26 08:29:12.5951,2321.2,1,1.0,2321.1,1.0,2321.2,0.09999999999990905,-0.010000000000673026,0.9999990000010001,Sell,D
2025-01-26 08:29:16.8256,2321.3,1,3.0,2321.1,4.0,2321.3,0.20000000000027285,0.0,0.7499998125000469,Hold,D
2025-01-26 08:29:16.8261,2321.2,1,1.0,2321.2,3.0,2321.3,0.1000000000003638,4.547473508864641e-13,0.33333322222225925,Hold,D
2025-01-26 08:29:16.9022,2321.3,3,5.0,2321.2,3.0,2321.3,0.1000000000003638,0.010000000000218279,1.6666661111112961,Buy,D
2025-01-26 08:29:18.7497,2321.2,1,7.0,2321.2,4.0,2321.4,0.20000000000027285,-4.547473508864641e-13,1.7499995625001092,Hold,D
2025-01-26 08:29:23.8053,2321.4,1,1.0,2321.3,3.0,2321.4,0.09999999999990905,0.010000000000218279,0.33333322222225925,Hold,D
2025-01-26 08:29:23.8335,2321.4,1,3.0,2321.3,1.0,2321.4,0.09999999999990905,0.029999999999290594,2.9999970000030003,Buy,D
2025-01-26 08:29:25.8863,2321.3,1,4.0,2321.3,6.0,2321.5,0.1999999999998181,0.020000000000436557,0.6666665555555741,Hold,D
2025-01-26 08:29:27.8413,2321.3,1,3.0,2321.3,3.0,2321.4,0.09999999999990905,0.0,0.9999996666667778,Hold,D
2025-01-26 08:29:27.8415,2321.3,2,2.0,2321.3,3.0,2321.4,0.09999999999990905,0.0,0.6666664444445185,Hold,D
2025-01-26 08:29:27.8420,2321.3,1,6.0,2321.2,1.0,2321.3,0.1000000000003638,0.010000000000218279,5.999994000006001,Buy,D
2025-01-26 08:29:30.0066,2321.4,4,3.0,2321.3,4.0,2321.4,0.09999999999990905,0.009999999999763531,0.7499998125000469,Hold,D
2025-01-26 08:29:30.1557,2321.5,2,3.0,2321.3,6.0,2321.5,0.1999999999998181,0.03000000000020009,0.49999991666668053,Hold,D
2025-01-26 08:29:35.0583,2321.5,4,3.0,2321.3,4.0,2321.5,0.1999999999998181,0.019999999999527063,0.7499998125000469,Hold,D
2025-01-26 08:29:35.0583,2321.6,6,3.0,2321.3,4.0,2321.5,0.1999999999998181,0.04000000000041837,0.7499998125000469,Hold,D
2025-01-26 08:29:35.0588,2321.6,2,2.0,2321.4,2.0,2321.6,0.1999999999998181,0.01999999999998181,0.99999950000025,Hold,D
2025-01-26 08:29:35.0590,2321.7,1,3.0,2321.4,9.0,2321.7,0.29999999999972715,0.03000000000020009,0.33333329629630043,Hold,D
2025-01-26 08:29:35.0590,2321.7,1,3.0,2321.4,7.0,2321.7,0.29999999999972715,0.03999999999950887,0.4285713673469475,Hold,D
2025-01-26 08:29:35.0604,2321.6,1,2.0,2321.5,2.0,2321.6,0.09999999999990905,0.03000000000020009,0.99999950000025,Hold,D
2025-01-26 08:29:35.0604,2321.6,1,2.0,2321.5,1.0,2321.6,0.09999999999990905,0.03000000000020009,1.9999980000020001,Buy,D
2025-01-26 08:29:35.0618,2321.6,1,2.0,2321.6,4.0,2321.7,0.09999999999990905,0.029999999999290594,0.49999987500003124,Hold,D
2025-01-26 08:29:35.0732,2321.6,1,1.0,2321.6,4.0,2321.7,0.09999999999990905,0.020000000000436557,0.24999993750001562,Hold,D
2025-01-26 08:29:35.1001,2321.5,1,2.0,2321.5,1.0,2321.6,0.09999999999990905,0.0,1.9999980000020001,Hold,D
2025-01-26 08:29:35.2821,2321.7,1,2.0,2321.5,7.0,2321.7,0.1999999999998181,0.01999999999998181,0.285714244897965,Hold,D
2025-01-26 08:29:37.0756,2321.7,1,4.0,2321.5,5.0,2321.7,0.1999999999998181,0.009999999999763531,0.799999840000032,Hold,D
2025-01-26 08:29:37.5243,2321.5,5,5.0,2321.5,4.0,2321.7,0.1999999999998181,-0.009999999999763531,1.249999687500078,Hold,D
2025-01-26 08:29:38.0927,2321.5,2,2.0,2321.4,2.0,2321.5,0.09999999999990905,-0.020000000000436557,0.99999950000025,Sell,D
2025-01-26 08:29:38.0932,2321.5,4,4.0,2321.5,4.0,2321.6,0.09999999999990905,-0.019999999999527063,0.9999997500000625,Sell,D
2025-01-26 08:29:38.0935,2321.5,1,1.0,2321.5,3.0,2321.6,0.09999999999990905,-0.010000000000218279,0.33333322222225925,Sell,D
2025-01-26 08:29:40.0930,2321.5,1,1.0,2321.5,7.0,2321.6,0.09999999999990905,-0.009999999999763531,0.1428571224489825,Sell,D
2025-01-26 08:29:40.4446,2321.6,5,2.0,2321.4,7.0,2321.6,0.1999999999998181,4.547473508864641e-13,0.285714244897965,Hold,D
2025-01-26 08:29:40.4452,2321.5,1,1.0,2321.5,2.0,2321.6,0.09999999999990905,-0.010000000000218279,0.499999750000125,Sell,D
2025-01-26 08:29:41.1456,2321.4,1,3.0,2321.4,3.0,2321.6,0.1999999999998181,-0.010000000000218279,0.9999996666667778,Sell,D
2025-01-26 08:29:41.1458,2321.4,2,2.0,2321.4,3.0,2321.6,0.1999999999998181,-0.03000000000020009,0.6666664444445185,Sell,D
2025-01-26 08:29:41.1474,2321.4,1,1.0,2321.3,1.0,2321.4,0.09999999999990905,-0.029999999999290594,0.9999990000010001,Sell,D
2025-01-26 08:29:41.8239,2321.5,3,2.0,2321.3,4.0,2321.5,0.1999999999998181,0.0,0.49999987500003124,Hold,D
2025-01-26 08:29:41.8241,2321.5,1,2.0,2321.3,1.0,2321.5,0.1999999999998181,0.0,1.9999980000020001,Hold,D
2025-01-26 08:29:42.3205,2321.3,1,2.0,2321.3,4.0,2321.5,0.1999999999998181,-0.020000000000436557,0.49999987500003124,Sell,D
2025-01-26 08:29:42.3208,2321.3,1,1.0,2321.3,4.0,2321.5,0.1999999999998181,-0.01999999999998181,0.24999993750001562,Sell,D
2025-01-26 08:29:42.3215,2321.3,1,4.0,2321.2,1.0,2321.3,0.1000000000003638,-0.01999999999998181,3.9999960000040002,Hold,D
2025-01-26 08:29:42.9052,2321.2,2,2.0,2321.2,5.0,2321.4,0.20000000000027285,-0.03999999999996362,0.399999920000016,Sell,D
2025-01-26 08:29:43.1950,2321.3,3,2.0,2321.1,5.0,2321.3,0.20000000000027285,-0.020000000000436557,0.399999920000016,Sell,D
2025-01-26 08:29:43.1953,2321.3,1,2.0,2321.1,7.0,2321.4,0.3000000000001819,-0.009999999999308784,0.285714244897965,Sell,D
2025-01-26 08:29:43.1955,2321.2,1,1.0,2321.2,7.0,2321.4,0.20000000000027285,-0.020000000000436557,0.1428571224489825,Sell,D
2025-01-26 08:29:43.6603,2321.3,2,6.0,2321.1,4.0,2321.3,0.20000000000027285,-0.009999999999763531,1.4999996250000938,Hold,D
2025-01-26 08:29:43.6604,2321.3,1,6.0,2321.1,2.0,2321.3,0.20000000000027285,-0.01999999999998181,2.99999850000075,Hold,D
2025-01-26 08:29:43.6606,2321.3,1,1.0,2321.2,1.0,2321.3,0.1000000000003638,-0.020000000000436557,0.9999990000010001,Sell,D
2025-01-26 08:29:45.4731,2321.2,2,2.0,2321.2,5.0,2321.4,0.20000000000027285,-0.009999999999763531,0.399999920000016,Sell,D
2025-01-26 08:29:45.4734,2321.1,1,5.0,2321.1,6.0,2321.4,0.3000000000001819,-0.01999999999998181,0.8333331944444675,Sell,D
2025-01-26 08:29:45.4737,2321.3,1,4.0,2321.1,2.0,2321.3,0.20000000000027285,0.0,1.9999990000005,Hold,D
2025-01-26 08:29:49.4076,2321.4,4,4.0,2321.1,5.0,2321.4,0.3000000000001819,0.01999999999998181,0.799999840000032,Hold,D
2025-01-26 08:29:49.4079,2321.4,1,1.0,2321.2,1.0,2321.4,0.20000000000027285,0.010000000000218279,0.9999990000010001,Hold,D
2025-01-26 08:29:49.4084,2321.2,1,3.0,2321.2,3.0,2321.5,0.3000000000001819,-0.010000000000673026,0.9999996666667778,Sell,D
2025-01-26 08:29:49.4090,2321.2,1,1.0,2321.2,1.0,2321.3,0.1000000000003638,4.547473508864641e-13,0.9999990000010001,Hold,D
2025-01-26 08:29:49.4140,2321.3,1,1.0,2321.2,1.0,2321.3,0.1000000000003638,-4.547473508864641e-13,0.9999990000010001,Sell,D
2025-01-26 08:29:53.2097,2321.4,1,4.0,2321.1,2.0,2321.4,0.3000000000001819,0.010000000000218279,1.9999990000005,Buy,D
2025-01-26 08:29:53.2102,2321.4,1,4.0,2321.1,1.0,2321.4,0.3000000000001819,0.010000000000218279,3.9999960000040002,Buy,D
2025-01-26 08:29:57.1162,2321.2,1,2.0,2321.2,4.0,2321.4,0.20000000000027285,0.0,0.49999987500003124,Hold,D
2025-01-26 08:29:57.1163,2321.2,1,1.0,2321.2,4.0,2321.4,0.20000000000027285,0.010000000000218279,0.24999993750001562,Hold,D
2025-01-26 08:29:57.1201,2321.1,1,1.0,2321.1,1.0,2321.2,0.09999999999990905,-0.020000000000436557,0.9999990000010001,Sell,D
2025-01-26 08:29:57.1313,2321.0,2,2.0,2321.0,2.0,2321.1,0.09999999999990905,-0.03999999999950887,0.99999950000025,Sell,D
2025-01-26 08:29:57.1313,2320.8,2,2.0,2321.0,2.0,2321.1,0.09999999999990905,-0.06000000000040018,0.99999950000025,Sell,D
2025-01-26 08:29:57.1313,2320.9,1,2.0,2321.0,2.0,2321.1,0.09999999999990905,-0.02999999999974534,0.99999950000025,Sell,D
2025-01-26 08:29:57.1313,2320.8,1,2.0,2321.0,2.0,2321.1,0.09999999999990905,-0.03999999999996362,0.99999950000025,Sell,D
2025-01-26 08:29:57.3012,2320.8,1,1.0,2320.8,2.0,2320.9,0.09999999999990905,-0.04999999999972715,0.499999750000125,Sell,D
2025-01-26 08:29:57.3013,2320.9,2,1.0,2320.7,2.0,2320.9,0.20000000000027285,-0.0500000000001819,0.499999750000125,Sell,D
2025-01-26 08:29:58.0306,2320.9,3,2.0,2320.7,3.0,2320.9,0.20000000000027285,-0.0500000000001819,0.6666664444445185,Sell,D
2025-01-26 08:29:58.0813,2320.9,1,1.0,2320.9,3.0,2321.0,0.09999999999990905,-0.02999999999974534,0.33333322222225925,Sell,D
2025-01-26 08:29:59.5912,2320.9,2,1.0,2320.8,2.0,2320.9,0.09999999999990905,-0.03000000000020009,0.499999750000125,Sell,D
2025-01-26 08:30:32.6352,2317.4,1,4.0,2317.1,4.0,2317.4,0.3000000000001819,-0.3700000000003456,0.9999997500000625,Sell,D
2025-01-26 08:30:32.7661,2317.4,2,1.0,2317.3,2.0,2317.4,0.09999999999990905,-0.3599999999996726,0.499999750000125,Sell,D
2025-01-26 08:30:33.1487,2317.3,1,1.0,2317.3,3.0,2317.4,0.09999999999990905,-0.34999999999990905,0.33333322222225925,Sell,D
2025-01-26 08:30:33.4021,2317.0,1,4.0,2317.1,2.0,2317.3,0.20000000000027285,-0.38999999999987267,1.9999990000005,Hold,D
2025-01-26 08:30:33.4021,2317.1,4,4.0,2317.1,2.0,2317.3,0.20000000000027285,-0.3700000000003456,1.9999990000005,Hold,D
2025-01-26 08:30:33.4753,2317.2,3,6.0,2317.1,4.0,2317.2,0.09999999999990905,-0.36000000000012733,1.4999996250000938,Hold,D
2025-01-26 08:30:33.5777,2317.3,2,2.0,2317.3,5.0,2317.4,0.09999999999990905,-0.36000000000012733,0.399999920000016,Sell,D
2025-01-26 08:30:33.6611,2317.1,5,6.0,2317.1,2.0,2317.3,0.20000000000027285,-0.3799999999996544,2.99999850000075,Hold,D
2025-01-26 08:30:33.6616,2317.1,1,1.0,2317.1,2.0,2317.2,0.09999999999990905,-0.38000000000010914,0.499999750000125,Sell,D
2025-01-26 08:30:33.7352,2317.0,2,2.0,2317.0,2.0,2317.1,0.09999999999990905,-0.38999999999987267,0.99999950000025,Sell,D
2025-01-26 08:30:33.7547,2316.9,1,25.0,2316.9,1.0,2317.0,0.09999999999990905,-0.04999999999972715,24.999975000025003,Hold,D
2025-01-26 08:30:33.7548,2316.9,4,23.0,2316.9,1.0,2317.0,0.09999999999990905,-0.050000000000636646,22.999977000023,Hold,D
2025-01-26 08:30:33.7548,2316.9,2,23.0,2316.9,1.0,2317.0,0.09999999999990905,-0.03999999999950887,22.999977000023,Hold,D
2025-01-26 08:30:33.7550,2316.9,8,17.0,2316.9,1.0,2317.0,0.09999999999990905,-0.010000000000218279,16.999983000017,Hold,D
2025-01-26 08:30:33.7551,2316.9,1,9.0,2316.9,2.0,2317.0,0.09999999999990905,-0.01999999999998181,4.499997750001125,Hold,D
2025-01-26 08:30:33.7551,2316.9,8,8.0,2316.9,2.0,2317.0,0.09999999999990905,-0.02999999999974534,3.999998000001,Hold,D
2025-01-26 08:30:33.7556,2316.8,6,24.0,2316.8,7.0,2317.0,0.1999999999998181,-0.0500000000001819,3.42857093877558,Hold,D
2025-01-26 08:30:33.7559,2316.8,8,18.0,2316.8,2.0,2316.9,0.09999999999990905,-0.03000000000020009,8.99999550000225,Hold,D
2025-01-26 08:30:33.7560,2316.8,2,10.0,2316.8,2.0,2316.9,0.09999999999990905,-0.02999999999974534,4.99999750000125,Hold,D
2025-01-26 08:30:33.7561,2316.8,8,8.0,2316.8,3.0,2316.9,0.09999999999990905,-0.01999999999998181,2.666665777778074,Hold,D
2025-01-26 08:30:33.7566,2316.7,1,2.0,2316.7,1.0,2316.8,0.1000000000003638,-0.01999999999998181,1.9999980000020001,Hold,D
2025-01-26 08:30:33.7572,2316.7,1,1.0,2316.7,2.0,2316.8,0.1000000000003638,-0.01999999999998181,0.499999750000125,Sell,D
2025-01-26 08:30:34.0693,2316.7,1,2.0,2316.6,1.0,2316.7,0.09999999999990905,-0.01999999999998181,1.9999980000020001,Hold,D
2025-01-26 08:30:34.0697,2316.6,2,2.0,2316.6,5.0,2316.8,0.20000000000027285,-0.030000000000654836,0.399999920000016,Sell,D
2025-01-26 08:30:34.1907,2316.4,1,1.0,2316.4,3.0,2316.6,0.1999999999998181,-0.049999999999272404,0.33333322222225925,Sell,D
2025-01-26 08:30:34.1914,2316.5,1,2.0,2316.3,2.0,2316.5,0.1999999999998181,-0.04000000000041837,0.99999950000025,Sell,D
2025-01-26 08:30:34.1914,2316.5,1,2.0,2316.3,1.0,2316.5,0.1999999999998181,-0.02999999999974534,1.9999980000020001,Hold,D
2025-01-26 08:30:34.2393,2316.5,1,3.0,2316.4,1.0,2316.5,0.09999999999990905,-0.03000000000020009,2.9999970000030003,Hold,D
2025-01-26 08:30:34.2697,2316.6,4,1.0,2316.5,4.0,2316.6,0.09999999999990905,-0.01999999999998181,0.24999993750001562,Sell,D
2025-01-26 08:30:34.2702,2316.7,1,3.0,2316.5,6.0,2316.7,0.1999999999998181,-0.010000000000218279,0.49999991666668053,Sell,D
2025-01-26 08:30:34.2707,2316.7,1,1.0,2316.6,4.0,2316.7,0.09999999999990905,0.0,0.24999993750001562,Hold,D
2025-01-26 08:30:34.2710,2316.7,3,1.0,2316.6,3.0,2316.7,0.09999999999990905,4.547473508864641e-13,0.33333322222225925,Hold,D
2025-01-26 08:30:34.9921,2316.8,2,2.0,2316.7,9.0,2316.8,0.1000000000003638,0.009999999999763531,0.22222219753086697,Hold,D
2025-01-26 08:30:34.9922,2316.8,3,2.0,2316.7,7.0,2316.8,0.1000000000003638,0.01999999999998181,0.285714244897965,Hold,D
2025-01-26 08:30:34.9924,2316.8,4,3.0,2316.7,4.0,2316.9,0.20000000000027285,0.03999999999996362,0.7499998125000469,Hold,D
2025-01-26 08:30:35.0812,2316.9,1,2.0,2316.8,2.0,2316.9,0.09999999999990905,0.03999999999996362,0.99999950000025,Hold,D
2025-01-26 08:30:35.0865,2316.9,3,3.0,2316.9,3.0,2317.0,0.09999999999990905,0.04000000000041837,0.9999996666667778,Hold,D
2025-01-26 08:30:35.1928,2317.1,1,1.0,2317.0,1.0,2317.1,0.09999999999990905,0.05999999999994543,0.9999990000010001,Hold,D
2025-01-26 08:30:35.1938,2317.2,2,1.0,2317.1,2.0,2317.2,0.09999999999990905,0.05999999999994543,0.499999750000125,Hold,D
2025-01-26 08:30:35.2347,2317.2,2,3.0,2317.2,1.0,2317.4,0.20000000000027285,0.0500000000001819,2.9999970000030003,Buy,D
2025-01-26 08:30:35.2350,2317.2,1,1.0,2317.2,2.0,2317.4,0.20000000000027285,0.04999999999972715,0.499999750000125,Hold,D
2025-01-26 08:30:35.2353,2317.2,1,4.0,2317.1,1.0,2317.2,0.09999999999990905,0.04999999999972715,3.9999960000040002,Buy,D
2025-01-26 08:30:35.6887,2317.3,1,1.0,2317.2,1.0,2317.3,0.1000000000003638,0.0500000000001819,0.9999990000010001,Hold,D
2025-01-26 08:30:35.8031,2317.2,1,2.0,2317.2,1.0,2317.4,0.20000000000027285,0.03999999999996362,1.9999980000020001,Buy,D
2025-01-26 08:30:35.8250,2317.2,1,1.0,2317.2,1.0,2317.3,0.1000000000003638,0.03999999999996362,0.9999990000010001,Hold,D
2025-01-26 08:30:35.9484,2317.1,1,1.0,2317.1,2.0,2317.2,0.09999999999990905,0.01999999999998181,0.499999750000125,Hold,D
2025-01-26 08:30:36.1145,2317.0,1,2.0,2317.0,5.0,2317.2,0.1999999999998181,0.009999999999763531,0.399999920000016,Hold,D
2025-01-26 08:30:36.2392,2316.9,1,1.0,2316.8,1.0,2316.9,0.09999999999990905,-0.019999999999527063,0.9999990000010001,Sell,D
2025-01-26 08:30:36.2854,2317.0,1,2.0,2316.8,6.0,2317.1,0.29999999999972715,-0.01999999999998181,0.33333327777778704,Sell,D
2025-01-26 08:30:36.5623,2317.1,2,2.0,2316.9,3.0,2317.1,0.1999999999998181,-0.010000000000218279,0.6666664444445185,Sell,D
2025-01-26 08:30:36.5626,2317.1,1,3.0,2316.9,1.0,2317.1,0.1999999999998181,-0.009999999999763531,2.9999970000030003,Hold,D
2025-01-26 08:30:36.5824,2317.1,1,1.0,2317.0,1.0,2317.1,0.09999999999990905,-0.010000000000218279,0.9999990000010001,Sell,D
2025-01-26 08:30:36.6683,2317.0,1,3.0,2316.9,1.0,2317.0,0.09999999999990905,-0.02999999999974534,2.9999970000030003,Hold,D
2025-01-26 08:30:36.7525,2317.1,1,3.0,2316.9,1.0,2317.1,0.1999999999998181,-0.010000000000218279,2.9999970000030003,Hold,D
2025-01-26 08:30:36.9219,2317.1,1,2.0,2316.9,2.0,2317.1,0.1999999999998181,-0.009999999999763531,0.99999950000025,Sell,D
2025-01-26 08:30:36.9221,2317.1,1,2.0,2316.9,1.0,2317.1,0.1999999999998181,0.0,1.9999980000020001,Hold,D
2025-01-26 08:30:36.9426,2317.0,1,1.0,2317.0,4.0,2317.2,0.1999999999998181,0.0,0.24999993750001562,Hold,D
2025-01-26 08:30:36.9719,2317.1,1,3.0,2316.9,2.0,2317.1,0.1999999999998181,0.019999999999527063,1.499999250000375,Buy,D
2025-01-26 08:30:36.9724,2317.0,1,1.0,2317.0,1.0,2317.1,0.09999999999990905,0.0,0.9999990000010001,Hold,D
2025-01-26 08:30:37.2625,2317.1,1,2.0,2317.0,3.0,2317.1,0.09999999999990905,4.547473508864641e-13,0.6666664444445185,Hold,D
2025-01-26 08:30:37.2626,2317.1,2,2.0,2317.0,2.0,2317.1,0.09999999999990905,-4.547473508864641e-13,0.99999950000025,Sell,D
2025-01-26 08:30:37.4293,2317.4,1,2.0,2317.2,1.0,2317.3,0.1000000000003638,0.03000000000020009,1.9999980000020001,Buy,D
2025-01-26 08:30:37.4293,2317.3,1,2.0,2317.2,1.0,2317.3,0.1000000000003638,0.03000000000020009,1.9999980000020001,Buy,D
2025-01-26 08:30:37.4306,2317.3,1,1.0,2317.3,2.0,2317.4,0.09999999999990905,0.01999999999998181,0.499999750000125,Hold,D
2025-01-26 08:30:37.5720,2317.4,1,1.0,2317.3,1.0,2317.4,0.09999999999990905,0.02999999999974534,0.9999990000010001,Hold,D
2025-01-26 08:30:37.5802,2317.4,1,1.0,2317.4,3.0,2317.5,0.09999999999990905,0.03000000000020009,0.33333322222225925,Hold,D
2025-01-26 08:30:38.1538,2317.5,1,1.0,2317.3,1.0,2317.5,0.1999999999998181,0.0500000000001819,0.9999990000010001,Hold,D
2025-01-26 08:30:38.1581,2317.8,2,2.0,2317.4,6.0,2317.7,0.29999999999972715,0.06999999999970896,0.33333327777778704,Hold,D
2025-01-26 08:30:38.1581,2317.7,6,2.0,2317.4,6.0,2317.7,0.29999999999972715,0.07000000000061846,0.33333327777778704,Hold,D
2025-01-26 08:30:38.1932,2317.5,1,6.0,2317.5,2.0,2317.8,0.3000000000001819,0.03999999999950887,2.99999850000075,Buy,D
2025-01-26 08:30:38.2801,2317.5,2,2.0,2317.5,3.0,2317.7,0.1999999999998181,0.04000000000041837,0.6666664444445185,Hold,D
2025-01-26 08:30:38.3102,2317.7,2,2.0,2317.4,3.0,2317.6,0.1999999999998181,0.029999999999290594,0.6666664444445185,Hold,D
2025-01-26 08:30:38.3102,2317.6,3,2.0,2317.4,3.0,2317.6,0.1999999999998181,0.03000000000020009,0.6666664444445185,Hold,D
2025-01-26 08:30:38.4561,2317.7,1,1.0,2317.7,5.0,2317.8,0.1000000000003638,0.04000000000041837,0.199999960000008,Hold,D
2025-01-26 08:30:38.9332,2317.8,1,1.0,2317.7,1.0,2317.8,0.1000000000003638,0.03999999999950887,0.9999990000010001,Hold,D
2025-01-26 08:30:38.9490,2317.7,1,3.0,2317.6,2.0,2317.9,0.3000000000001819,0.03000000000020009,1.499999250000375,Buy,D
2025-01-26 08:30:39.0191,2317.5,4,5.0,2317.5,5.0,2317.8,0.3000000000001819,0.0,0.99999980000004,Hold,D
2025-01-26 08:30:39.0299,2317.5,1,1.0,2317.5,6.0,2317.7,0.1999999999998181,-0.03000000000020009,0.16666663888889352,Sell,D
2025-01-26 08:30:39.5264,2317.7,1,2.0,2317.6,1.0,2317.7,0.09999999999990905,0.0,1.9999980000020001,Hold,D
2025-01-26 08:30:39.5904,2317.6,4,4.0,2317.6,3.0,2317.8,0.20000000000027285,0.010000000000218279,1.333332888889037,Buy,D
2025-01-26 08:30:39.5904,2317.5,1,4.0,2317.6,3.0,2317.8,0.20000000000027285,0.0,1.333332888889037,Hold,D
2025-01-26 08:30:39.7400,2317.8,1,1.0,2317.7,1.0,2317.8,0.1000000000003638,0.010000000000218279,0.9999990000010001,Hold,D
2025-01-26 08:30:39.7403,2317.8,1,1.0,2317.7,1.0,2317.8,0.1000000000003638,0.019999999999527063,0.9999990000010001,Hold,D
2025-01-26 08:30:39.7929,2317.9,1,2.0,2317.7,2.0,2317.9,0.20000000000027285,0.020000000000436557,0.99999950000025,Hold,D
2025-01-26 08:30:40.0521,2318.0,1,1.0,2317.8,3.0,2318.0,0.1999999999998181,0.019999999999527063,0.33333322222225925,Hold,D
2025-01-26 08:30:40.2202,2317.9,1,1.0,2317.9,3.0,2318.1,0.1999999999998181,0.020000000000436557,0.33333322222225925,Hold,D
2025-01-26 08:30:40.4840,2318.2,2,2.0,2317.9,4.0,2318.2,0.29999999999972715,0.06999999999970896,0.49999987500003124,Hold,D
2025-01-26 08:30:40.5366,2318.0,1,2.0,2318.0,9.0,2318.2,0.1999999999998181,0.0500000000001819,0.22222219753086697,Hold,D
2025-01-26 08:30:40.5378,2317.9,1,1.0,2317.9,1.0,2318.0,0.09999999999990905,0.01999999999998181,0.9999990000010001,Hold,D
2025-01-26 08:30:40.5386,2317.8,1,1.0,2317.8,11.0,2318.0,0.1999999999998181,0.01999999999998181,0.09090908264462885,Hold,D
2025-01-26 08:30:40.5794,2317.9,2,5.0,2317.7,8.0,2317.9,0.20000000000027285,0.03999999999996362,0.6249999218750099,Hold,D
2025-01-26 08:30:40.5796,2317.9,2,2.0,2317.8,6.0,2317.9,0.09999999999990905,0.009999999999763531,0.33333327777778704,Hold,D
2025-01-26 08:30:40.5798,2317.8,2,2.0,2317.8,4.0,2317.9,0.09999999999990905,4.547473508864641e-13,0.49999987500003124,Hold,D
2025-01-26 08:30:40.6055,2317.9,2,6.0,2317.7,2.0,2317.9,0.20000000000027285,-4.547473508864641e-13,2.99999850000075,Hold,D
2025-01-26 08:30:40.9158,2317.8,1,1.0,2317.8,5.0,2318.0,0.1999999999998181,-0.01999999999998181,0.199999960000008,Sell,D
2025-01-26 08:30:41.0181,2317.7,4,4.0,2317.7,2.0,2317.8,0.1000000000003638,-0.019999999999527063,1.9999990000005,Hold,D
2025-01-26 08:30:41.0467,2317.7,1,3.0,2317.6,2.0,2317.7,0.09999999999990905,-0.0500000000001819,1.499999250000375,Hold,D
2025-01-26 08:30:41.0469,2317.7,1,3.0,2317.6,1.0,2317.7,0.09999999999990905,-0.02999999999974534,2.9999970000030003,Hold,D
2025-01-26 08:30:41.0921,2317.8,1,2.0,2317.7,2.0,2317.8,0.1000000000003638,-0.010000000000218279,0.99999950000025,Sell,D
2025-01-26 08:30:41.0923,2317.8,1,2.0,2317.7,1.0,2317.8,0.1000000000003638,0.0,1.9999980000020001,Hold,D
2025-01-26 08:30:41.0955,2317.8,1,4.0,2317.7,3.0,2317.9,0.20000000000027285,-0.010000000000218279,1.333332888889037,Hold,D
2025-01-26 08:30:41.1855,2317.7,1,1.0,2317.7,2.0,2317.8,0.1000000000003638,-0.01999999999998181,0.499999750000125,Sell,D
2025-01-26 08:30:41.5933,2317.8,1,1.0,2317.7,1.0,2317.8,0.1000000000003638,0.0,0.9999990000010001,Hold,D
2025-01-26 08:30:41.7505,2317.9,1,4.0,2317.6,5.0,2317.9,0.3000000000001819,0.0,0.799999840000032,Hold,D
2025-01-26 08:30:42.4000,2317.6,1,2.0,2317.6,3.0,2317.8,0.20000000000027285,-0.01999999999998181,0.6666664444445185,Sell,D
2025-01-26 08:30:43.3835,2317.6,1,1.0,2317.6,3.0,2317.7,0.09999999999990905,-0.009999999999763531,0.33333322222225925,Sell,D
2025-01-26 08:30:43.5551,2317.5,2,2.0,2317.5,1.0,2317.6,0.09999999999990905,-0.01999999999998181,1.9999980000020001,Hold,D
2025-01-26 08:30:43.5688,2317.4,1,2.0,2317.4,2.0,2317.5,0.09999999999990905,-0.030000000000654836,0.99999950000025,Sell,D
2025-01-26 08:30:43.5691,2317.4,1,1.0,2317.4,2.0,2317.5,0.09999999999990905,-0.03999999999950887,0.499999750000125,Sell,D
2025-01-26 08:30:43.5953,2317.5,1,1.0,2317.4,1.0,2317.5,0.09999999999990905,-0.03000000000020009,0.9999990000010001,Sell,D
2025-01-26 08:30:45.0076,2317.5,1,1.0,2317.4,3.0,2317.5,0.09999999999990905,-0.02999999999974534,0.33333322222225925,Sell,D
2025-01-26 08:30:45.0078,2317.5,2,1.0,2317.4,2.0,2317.5,0.09999999999990905,-0.01999999999998181,0.499999750000125,Sell,D
2025-01-26 08:30:45.0187,2317.5,1,1.0,2317.5,2.0,2317.6,0.09999999999990905,-0.03000000000020009,0.499999750000125,Sell,D
2025-01-26 08:30:45.0985,2317.7,1,3.0,2317.6,1.0,2317.7,0.09999999999990905,-0.01999999999998181,2.9999970000030003,Hold,D
2025-01-26 08:30:45.3280,2317.9,1,2.0,2317.7,4.0,2317.9,0.20000000000027285,0.03000000000020009,0.49999987500003124,Hold,D
2025-01-26 08:30:45.5096,2317.7,1,1.0,2317.7,2.0,2317.8,0.1000000000003638,0.009999999999763531,0.499999750000125,Hold,D
2025-01-26 08:30:45.6412,2317.8,1,1.0,2317.7,2.0,2317.8,0.1000000000003638,0.02999999999974534,0.499999750000125,Hold,D
2025-01-26 08:30:45.6414,2317.8,1,1.0,2317.7,1.0,2317.8,0.1000000000003638,0.04000000000041837,0.9999990000010001,Hold,D
2025-01-26 08:30:45.8004,2317.8,1,1.0,2317.6,3.0,2317.8,0.20000000000027285,0.03999999999996362,0.33333322222225925,Hold,D
2025-01-26 08:30:45.9579,2317.6,1,1.0,2317.6,2.0,2317.7,0.09999999999990905,0.009999999999763531,0.499999750000125,Hold,D
